Model,Scenario,Region,ESP Indicator Name,Unit of Entry,2000,2005,2010,2011,2015,2020,2025,2030,2035,2040,2045,2050
GC,TICM-UCL 4DS,World,Energy|Secondary Energy|Gaseous Biomass,EJ/yr,,,,"3,013698657","3,72386031","3,994654435","4,259181852","4,522627602","4,789425989","5,058872929","5,320139431","5,584545956"
GC,TICM-UCL 4DS,World,Energy|Secondary Energy|Liquefied Biomass,EJ/yr,,,,"3,8","4,088016474","4,58959595","5,128517121","5,706293843","6,324475524","6,984648175","7,688435494","8,4375"
GC,TICM-UCL 4DS,World,Energy|Secondary Energy|Solid Biomass,EJ/yr,,,,"42,64841002","41,68844498","39,75426921","37,81111866","36,03086433","34,74936659","33,60041115","32,96168419","32,42039174"
GC,TICM-UCL 4DS,World,Industry|Energy demand by sub-sector|Aluminium,EJ/yr,,,,"4,391030189","4,820771902","5,450045658","6,137121084","6,841390101","7,604111687","8,454293439","9,311751533","10,25914158"
GC,TICM-UCL 4DS,World,Industry|Energy demand by sub-sector|Cement,EJ/yr,,,,"10,6003796","10,89266346","11,98750011","12,22131107","12,35769312","12,60861453","12,81541538","12,93188275","13,02427278"
GC,TICM-UCL 4DS,World,Industry|Energy demand by sub-sector|Chemicals,EJ/yr,,,,"39,80890585","42,00888048","45,95516227","50,43769684","55,00198348","59,45087938","64,37792766","69,10213229","74,30066716"
GC,TICM-UCL 4DS,World,Industry|Energy demand by sub-sector|Iron and Steel,EJ/yr,,,,"31,44202386","32,76788129","35,17755952","37,00992584","38,704702","40,62244119","42,65412945","44,63464138","46,51862684"
GC,TICM-UCL 4DS,World,Industry|Energy demand by sub-sector|Other,EJ/yr,,,,"44,35126743","45,60075948","49,01682712","49,91406272","50,43993314","51,17664274","51,76000707","51,99346477","52,05413395"
GC,TICM-UCL 4DS,World,Industry|Energy demand by sub-sector|Pulp and paper,EJ/yr,,,,"6,611365905","6,837450408","7,174640438","7,590925422","7,978772359","8,308227987","8,652133032","8,933662427","9,228396571"
GC,TICM-UCL 4DS,World,Industry|Energy Use by Fuel|Electricity,EJ/yr,,,,"29,28541353","30,41264136","32,75660928","34,14455146","35,37408225","36,67863444","38,02351044","39,18859769","40,36396093"
GC,TICM-UCL 4DS,World,Industry|Energy Use by Fuel|Gases,EJ/yr,,,,"27,23324608","28,55288973","31,14701344","33,11732989","34,86679998","36,66122638","38,52591613","40,22757277","41,97409161"
GC,TICM-UCL 4DS,World,Industry|Energy Use by Fuel|Heat,EJ/yr,,,,"5,310102447","5,504104192","5,937726098","6,236068399","6,50827685","6,784283749","7,073072641","7,324350958","7,581984472"
GC,TICM-UCL 4DS,World,Industry|Energy Use by Fuel|Liquids,EJ/yr,,,,"30,8095069","32,38012562","35,51530892","38,41281464","41,30818137","44,2365896","47,4604223","50,52247851","53,86605744"
GC,TICM-UCL 4DS,World,Industry|Energy Use by Fuel|Solids,EJ/yr,,,,"50,70935181","52,48338987","56,46337456","58,72937533","60,68277774","62,86771946","65,07363963","67,02402405","68,84588751"
GC,TICM-UCL 4DS,World,Population and Economy|Population|Rural,Million,,,,"3334,640055","3364,377449","3370,958599","3364,478613","3348,574905","3325,908786","3294,472978","3242,851076","3171,662289"
GC,TICM-UCL 4DS,World,Population and Economy|Population|Total,Million,,,,"6966,439712","7317,9963","7698,9904","8051,9167","8379,384","8682,611","8960,3534","9209,992","9430,0211"
GC,TICM-UCL 4DS,World,Population and Economy|Population|Urban,Million,,,,"3631,799657","3953,618851","4328,031801","4687,438087","5030,809095","5356,702214","5665,880422","5967,140924","6258,358811"
GC,TICM-UCL 4DS,World,Transportation|Energy use by freight|Aviation,EJ/yr,,,,"0,68685556","0,815726254","0,900189771","0,951980797","0,967803797","0,96646331","0,942350789","0,918380413","0,882184136"
GC,TICM-UCL 4DS,World,Transportation|Energy use by freight|Rail,EJ/yr,,,,"1,891519073","2,106139743","2,18346663","2,169303581","2,03883804","1,876744643","1,712220211","1,551620211","1,397087704"
GC,TICM-UCL 4DS,World,Transportation|Energy use by freight|Road,EJ/yr,,,,"28,3863585","32,81631788","36,21663904","38,292775","38,35332724","37,62558578","36,55997273","35,38135042","34,03556377"
GC,TICM-UCL 4DS,World,Transportation|Energy use by freight|Water,EJ/yr,,,,"9,498632857","11,01634111","11,48058644","11,47238786","11,02079484","10,40505961","9,602010186","8,859630197","8,063190184"
GC,TICM-UCL 4DS,World,Transportation|Energy use by fuel|Electricity,EJ/yr,,,,"1,622172314","2,431315309","3,915998578","5,521744721","7,178421378","8,907751744","10,70705706","12,54895562","14,49510368"
GC,TICM-UCL 4DS,World,Transportation|Energy use by fuel|Gases,EJ/yr,,,,"0,347199536","0,799837138","1,892406507","3,080332137","4,238142593","5,348795782","6,393939974","7,375661227","8,28292233"
GC,TICM-UCL 4DS,World,Transportation|Energy use by fuel|Hydrogen,EJ/yr,,,,"0,0000000684","0,148708294","1,050399575","2,130363305","3,296164022","4,547086644","5,987342706","7,737096921","9,683727638"
GC,TICM-UCL 4DS,World,Transportation|Energy use by fuel|Liquids,EJ/yr,,,,"98,39054842","107,1797167","110,4921044","109,6839852","105,9041953","100,849984","94,69030387","88,08121064","81,26329105"
GC,TICM-UCL 4DS,World,Transportation|Energy use by fuel|Solids,EJ/yr,,,,0,0,0,0,0,0,0,0,0
GC,TICM-UCL 4DS,World,Transportation|Energy use by passenger|Aviation,EJ/yr,,,,"11,20078367","11,78964514","11,66146514","11,43598233","11,26880162","11,18932817","11,11995086","11,16015175","11,30457231"
GC,TICM-UCL 4DS,World,Transportation|Energy use by passenger|Rail,EJ/yr,,,,"0,750919137","0,787207103","0,789283659","0,768896567","0,745491931","0,719649674","0,688616703","0,648022548","0,609526481"
GC,TICM-UCL 4DS,World,Transportation|Energy use by passenger|Road,EJ/yr,,,,"47,94485154","51,22820021","54,11927841","55,32509924","56,22186578","56,87078703","57,15352215","57,22376888","57,43292011"
GC,TICM-UCL 4DS,World,Transportation|Energy use by passenger|Water,EJ/yr,,,,0,0,0,0,0,0,0,0,0
GC,TICM-UCL 4DS,World,Transportation|Energy use by Sub-Sector|Aviation,EJ/yr,,,,"11,88763923","12,6053714","12,56165491","12,38796313","12,23660542","12,15579148","12,06230164","12,07853216","12,18675644"
GC,TICM-UCL 4DS,World,Transportation|Energy use by Sub-Sector|Rail,EJ/yr,,,,"2,64243821","2,893346846","2,972750289","2,938200148","2,784329971","2,596394317","2,400836914","2,199642759","2,006614185"
GC,TICM-UCL 4DS,World,Transportation|Energy use by Sub-Sector|Road,EJ/yr,,,,"76,33121004","84,04451809","90,33591745","93,61787423","94,57519302","94,49637281","93,71349487","92,6051193","91,46848389"
GC,TICM-UCL 4DS,World,Transportation|Energy use by Sub-Sector|Water,EJ/yr,,,,"9,498632857","11,01634111","11,48058644","11,47238786","11,02079484","10,40505961","9,602010186","8,859630197","8,063190184"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Agriculture emissions|CH4",Mt CO2e/yr,"2470,8588","2616,717875","2674,2039","3385,68715","3534,059425","3697,04305","3854,881625","4023,166975","4213,275325","4421,4664","4618,802425","4839,6882"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Agriculture emissions|CO2",Mt CO2e/yr,0,0,0,0,0,0,0,0,0,0,0,0
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Agriculture emissions|N2O",Mt CO2e/yr,"2,876063858","3,107136634","3,257449026","2,11900797","2,157101012","2,195718534","2,24040274","2,28592373","2,335033832","2,386341684","2,437816118","2,491818784"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Land Cover|Cropland",million Ha/yr,"1482,390376","1502,982067","1497,960839","1503,03019","1484,00581","1449,196541","1410,420851","1374,058778","1341,356865","1310,535705","1276,012089","1243,947636"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Land Cover|Energy Crops",million Ha/yr,"86,8","92,4","97,067",98,98,"106,6563651","131,9691754","150,5240184","159,3414664","159,9779294","170,5184908","169,8516103"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Land Cover|Forest",million Ha/yr,"4085,1686","4060,9648","4033,05952","4027,47833","4030,443268","4089,556975","4151,429239","4206,400379","4244,777741","4274,032402","4315,342228","4345,758486"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Land Cover|Other",million Ha/yr,"4000,82565","4033,21538","4093,59327","4080,91162","4097,896275","4116,994051","4135,891905","4153,1927","4168,818437","4182,850367","4196,268418","4207,722717"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Land Cover|Pasture",million Ha/yr,"3417,6424","3388,2637","3358,24029","3362,679","3361,753787","3309,695208","3242,387969","3187,923265","3157,804631","3144,702736","3113,957914","3104,81869"
GC,WEC PSI-Jazz,World,"Agriculture, Land Use and Forestry|Land Cover|Total",million Ha/yr,,,,"13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914","13072,09914"
GC,WEC PSI-Jazz,World,Buildings|Energy Use by Fuel|Biomass,EJ/yr,,,,"21,54205008","20,00684715","18,20456059","16,23902319","14,31298727","12,88806136","11,45398075","10,39265809","9,328613574"
GC,WEC PSI-Jazz,World,Buildings|Energy Use by Fuel|District heat,EJ/yr,,,,"5,601306146","5,852568734","6,130480166","6,31197742","6,395719393","6,335692096","6,17123443","5,868653673","5,462370468"
GC,WEC PSI-Jazz,World,Buildings|Energy Use by Fuel|Electricity,EJ/yr,,,,"36,79584225","41,09458272","47,68124511","54,50736845","61,56026402","68,49027764","75,45401735","82,11961563","88,60558854"
GC,WEC PSI-Jazz,World,Buildings|Energy Use by Fuel|Liquids,EJ/yr,,,,"9,286178142","9,813889173","10,35519146","10,81623726","11,19994619","11,43801876","11,60199817","11,64206183","11,61031473"
GC,WEC PSI-Jazz,World,Buildings|Energy Use by Fuel|Natural Gas,EJ/yr,,,,"22,00838897","23,88943709","25,99163583","27,96660813","29,81090682","31,30536915","32,66030903","33,69890585","34,57662562"
GC,WEC PSI-Jazz,World,Buildings|Energy Use by Fuel|Solids,EJ/yr,,,,"15,0606567","15,73062795","16,18509477","16,50082034","16,68541101","16,74121136","16,62398559","16,36395999","15,90497688"
GC,WEC PSI-Jazz,World,Climate and Health Impacts|Temperature|Global Warming High Estimate,degree C,,,,,,"2,567254617","2,608531032","2,684137598","2,798405236","2,923243814","3,056823258","3,195615964"
GC,WEC PSI-Jazz,World,Climate and Health Impacts|Temperature|Global Warming Low Estimate,degree C,,,,,,"0,797318552","0,751108696","0,735784786","0,757742781","0,789607819","0,830873071","0,879328872"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Gases w/o CCS,GW,,,,"1450,733384","1416,663001","1251,014057","1233,898801","1198,178548","1155,364151","1116,433983","977,2922692","939,1596409"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Geothermal,GW,,,,"11,43","14,5","18,4","23,2","33,2","59,8","79,2","109,6","137,6"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Hydro,GW,,,,970,1350,1401,1448,"1486,5",1525,"1493,9","1535,9","1581,4"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Liquid w/o CCS,GW,,,,"383,2069416","361,8310699","794,8781545","1245,719497","1416,880172","1535,858454","2092,976358","3108,57474","3018,246728"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Marine,GW,,,,"0,527","1,1","2,24","6,44","15,2","25,2","37,4","50,2","61,4"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Nuclear,GW,,,,364,415,445,"418,8",398,"417,2","400,6","405,8",411
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Solar,GW,,,,"71,29",173,"236,922","313,681","436,606","585,495","803,782","1104,019","1543,017"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Solid w/o CCS,GW,,,,"1875,467893","1831,422647","2310,156456","2507,69401","3104,093489","3178,023962","3738,864535","4162,159632","5595,816936"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Storage,GW,,,,120,"123,6","163,21","180,87","212,07","236,47","256,98","292,99","327,7"
GC,WEC PSI-Jazz,World,Electricity|Capacity by technology|Wind,GW,,,,"237,67",414,"556,2","595,2","709,2",820,"1030,4",1500,"1853,6"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Gases w/o CCS,EJ/yr,"9,8646876","13,20507","17,210952","18,62880491","18,19130858","16,1634305","16,49952746","16,11291449","15,28451666","14,47889468","11,56537444","9,816283202"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Geothermal,EJ/yr,"0,1867716","0,2097468","0,2452896","0,263313459","0,334037196","0,43549488","0,54910224","0,838169856","1,509715584","1,999489536","2,939906016","3,690976896"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Hydro,EJ/yr,"9,433656","10,5463116","12,389958","13,16267496","18,3191868","19,01124497","19,64902406","20,17146013","20,6938962","20,27187642","20,84180667","21,45923112"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Liquid w/o CCS,EJ/yr,"4,320846","4,1088132","3,4785432","4,075051073","3,979348753","9,051521081","11,47793215","13,81106957","16,0889649","18,73739311","20,65245436","22,0866372"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Marine,EJ/yr,,,,"0,001995703","0,004165603","0,008482683","0,040646189","0,11991888","0,19881288","0,315576","0,475257456","0,581290992"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Natural gas (nonpeaker),EJ/yr,,,,"11,3062802","11,04075291","10,4136751","11,24645784","11,13338468","10,56099464","10,40992324","8,639151263","7,561751845"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Natural gas (peaker),EJ/yr,,,,"6,087997029","5,945020799","4,678607655","4,15964879","3,911729753","3,710619739","3,109457591","2,159787816","1,604007967"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Nuclear,EJ/yr,"9,3262428","9,9646272","9,9226368","8,730094464","9,95326704","10,67278032","10,5730583","10,04793984","11,19095611","10,74567838","10,88516297","11,02464756"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Solar,EJ/yr,,,,"0,227498738","0,55856952","1,214125012","1,736367001","3,136863309","4,15389533","5,662897713","9,743874475","13,45913494"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Solid w/o CCS,EJ/yr,"22,2185448","27,2447424","32,5517508","35,51115935","34,67718199","39,43877043","43,75961631","46,80418019","49,07134295","51,95368091","50,39198865","49,89943961"
GC,WEC PSI-Jazz,World,Electricity|Generation by technology|Wind,EJ/yr,,,,"1,585412799","2,781486864","3,761224114","4,628931883","6,236665373","7,469305229","10,31049907","15,15017261","18,69724685"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by gas with LULUCF|CH4,Mt CO2e/yr,"6492,589872","7002,405255","7410,080598","7300,691613","7519,388475","7886,537467","8160,567371","8428,068986","8644,976269","8915,628124","9029,639679","9233,612626"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by gas with LULUCF|CO2,Mt CO2e/yr,"30290,3098","33666,49002","37032,73612","40170,10526","36423,41888","40380,37048","42178,87207","43630,60404","43480,36983","44257,1098","42858,15555","42391,17969"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by gas with LULUCF|N2O,Mt CO2e/yr,"3180,486669","3405,302127","3569,492162","2412,802861","2473,00787","2564,56479","2633,275942","2704,920217","2756,927602","2828,004064","2881,556581","2949,683517"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by Sector|Agriculture,Mt CO2e/yr,"5423,769715","5798,450564","5998,801407","5811,749702","6017,736338","6241,138326","6463,967012","6699,658121","6963,855673","7250,983299","7525,667328","7829,917299"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by Sector|Fossil Fuel Consumption,Mt CO2e/yr,"24432,52774","28227,3105","31283,7798","33454,24707","34061,71068","38284,93209","40475,41154","42274,94928","42368,68783","43570,69701","42284,42604","41879,98998"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by Sector|Fugitive Emissions from Fuels,Mt CO2e/yr,"2015,095427","2279,699986","2486,504393","1985,596979","2014,098276","2191,092358","2295,856664","2384,929896","2403,452236","2455,053264","2373,683504","2355,926858"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by Sector|Land Use and Forestry,Mt CO2e/yr,"5740,712","5006,499","4917,927","4649,531","203,983238","-286,224419","-783,629911","-1251,392722","-1592,756623","-2114,631752","-2324,785078","-2497,37491"
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by Sector|Other,Mt CO2e/yr,0,0,0,0,0,0,0,0,0,0,0,0
GC,WEC PSI-Jazz,World,Emissions|GHG Emissions by Sector|Waste,Mt CO2e/yr,"1299,417512","1378,810375","1471,362711","1471,362711","1490,138241","1483,140432","1464,986755","1442,700469","1418,113442","1390,081786","1353,747509","1315,59914"
GC,WEC PSI-Jazz,World,Emissions|Total GHG Emissions|Including LULUCF,Mt CO2e/yr,"39963,38634","44074,1974","48012,30888","49883,59974","46415,81523","50831,47274","52972,71538","54763,59324","54882,2737","56000,74199","54769,35181","54574,47584"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Coal,EJ/yr,,,,"161,2927012","159,6198016","178,0480143","185,2350106","194,738491","195,1046281","201,5900443","186,1324805","180,9261135"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Gaseous Biomass,EJ/yr,,,,"3,013698657","3,720616866","4,387590264","5,073538717","5,795179279","6,559475788","7,360157238","8,161101508","8,995273242"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Gases,EJ/yr,,,,"119,8703122","121,4256511","120,1731643","122,4650742","121,711046","122,1700002","119,3819544","114,2772114","112,0487172"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Hydrogen,EJ/yr,,,,"0,0000000684","0,150741942","0,186571006","0,217308434","0,23503432","0,247441216","0,254494738","0,260987855","0,266020074"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Liquid Biomass,EJ/yr,,,,"3,8","4,088016474","4,879772683","6,461787443","7,720574167","8,392885931","8,486061486","8,926000785","8,579239502"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Oil,EJ/yr,,,,"178,0749523","188,7762262","226,9397297","249,080788","268,1546248","273,6862072","288,7732299","299,1063209","307,7273668"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Solid Biomass,EJ/yr,,,,"42,64841002","41,6908101","42,36605145","44,93157281","47,83179585","50,85219256","53,20800446","58,07850288","61,45549516"
GC,WEC PSI-Jazz,World,Energy|Final Energy|Total,EJ/yr,"294,0978097","329,7391041","365,7894785","372,4125965","394,9406472","434,0702882","461,4496824","486,9321202","506,5135965","526,0311989","541,6650955","556,9237117"
GC,WEC PSI-Jazz,World,Energy|Final Energy Use by Sector|Buildings,EJ/yr,"99,817678","108,462211","116,897329","116,2880554","123,1483","132,3895967","141,3186031","150,1250227","158,5207783","166,460946","173,6986252","180,1830243"
